fragrance_id,allergen_id,content_in_fragrance,content_in_product,leave_on_label,rinse_off_label
e101a871-30a4-41ca-ad69-e46151533221,b5e5bde2-8b68-4fb3-a28b-de83cfb5043f,,,,
e101a871-30a4-41ca-ad69-e46151533221,2e68ac4c-8245-4888-a4ab-06f1bf242951,,,,
e101a871-30a4-41ca-ad69-e46151533221,0ad50bb3-9160-4173-8032-a777e06c7c5b,,,,
e101a871-30a4-41ca-ad69-e46151533221,23a994db-a09f-4f2d-aacc-9d2d642c4c78,,,,
e101a871-30a4-41ca-ad69-e46151533221,a114d5fa-0d0f-41c7-b52c-bcb03e6b7bcf,,,,
e101a871-30a4-41ca-ad69-e46151533221,d69421e4-4000-460f-ba00-bcb9937a260b,,,,
e101a871-30a4-41ca-ad69-e46151533221,67c99f15-167a-4aa8-b7a2-68d3faf1370e,,,,
e101a871-30a4-41ca-ad69-e46151533221,a1161fa5-075b-4ca4-a73a-f5e258486013,1.943,7.772000000000001e-05,YES,NO
e101a871-30a4-41ca-ad69-e46151533221,79d7a47d-451c-4c52-9133-d71d0a4f41c2,,,,
e101a871-30a4-41ca-ad69-e46151533221,885d3436-469e-4179-8af4-d69e5a5b3200,3.4611,0.000138444,YES,YES
e101a871-30a4-41ca-ad69-e46151533221,db165cd9-51d1-4fc4-91c3-4df66c93f4fe,,,,
e101a871-30a4-41ca-ad69-e46151533221,6b6a877a-3260-4923-8695-c6e6f2b5cf0e,,,,
e101a871-30a4-41ca-ad69-e46151533221,fd80214f-d96e-4023-805a-e80740ef8e27,0.5051,2.0204e-05,YES,NO
e101a871-30a4-41ca-ad69-e46151533221,2ef6f567-7013-40ca-a2e7-eb452d661f53,1.5152,6.0608000000000007e-05,YES,NO
e101a871-30a4-41ca-ad69-e46151533221,3e129410-5f1a-455f-a411-7ce2cb4fab72,2.3232,9.2928e-05,YES,NO
e101a871-30a4-41ca-ad69-e46151533221,a4b0f562-51cf-4b61-bb17-668ca92afe2f,,,,
e101a871-30a4-41ca-ad69-e46151533221,7f1910f0-0e8f-4cb3-8c8b-59af3eec22d2,0.0303,1.212e-06,NO,NO
e101a871-30a4-41ca-ad69-e46151533221,1411bfcb-4726-46cd-a3d6-d50918cec1d6,,,,
e101a871-30a4-41ca-ad69-e46151533221,0cfa05ac-f4c9-4ec3-abdf-3cc7333e237d,,,,
e101a871-30a4-41ca-ad69-e46151533221,2cfb5e30-cd0f-408a-8d3d-9afb41b355d0,,,,
e101a871-30a4-41ca-ad69-e46151533221,77b96512-a244-4d1a-b3a2-1c3de9e7e155,,,,
e101a871-30a4-41ca-ad69-e46151533221,5d4f1026-a838-4921-98e0-a5e93f0e683f,,,,
e101a871-30a4-41ca-ad69-e46151533221,0da8075a-ee98-4aa6-b473-4c624c04d926,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,006bd578-91fd-4e0e-a536-e211e02c5cec,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,6f4e1b11-60e9-4e71-a82e-4b0f949a89a9,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,39d9f0e6-a6cf-42a2-9004-08120c481715,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,5a3a9378-02bd-4973-919a-e92eb708058c,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,b5e5bde2-8b68-4fb3-a28b-de83cfb5043f,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,2e68ac4c-8245-4888-a4ab-06f1bf242951,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,0ad50bb3-9160-4173-8032-a777e06c7c5b,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,23a994db-a09f-4f2d-aacc-9d2d642c4c78,0.8824,2.6472e-05,YES,NO
251e7e8e-0f1e-4d7a-905c-e9635375bc15,a114d5fa-0d0f-41c7-b52c-bcb03e6b7bcf,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,d69421e4-4000-460f-ba00-bcb9937a260b,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,67c99f15-167a-4aa8-b7a2-68d3faf1370e,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,a1161fa5-075b-4ca4-a73a-f5e258486013,0.5882,1.7646e-05,YES,NO
251e7e8e-0f1e-4d7a-905c-e9635375bc15,79d7a47d-451c-4c52-9133-d71d0a4f41c2,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,885d3436-469e-4179-8af4-d69e5a5b3200,12.3529,0.000370587,YES,YES
251e7e8e-0f1e-4d7a-905c-e9635375bc15,db165cd9-51d1-4fc4-91c3-4df66c93f4fe,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,6b6a877a-3260-4923-8695-c6e6f2b5cf0e,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,fd80214f-d96e-4023-805a-e80740ef8e27,0.0588,1.7640000000000002e-06,NO,NO
251e7e8e-0f1e-4d7a-905c-e9635375bc15,2ef6f567-7013-40ca-a2e7-eb452d661f53,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,3e129410-5f1a-455f-a411-7ce2cb4fab72,2.0588,6.1764e-05,YES,NO
251e7e8e-0f1e-4d7a-905c-e9635375bc15,a4b0f562-51cf-4b61-bb17-668ca92afe2f,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,7f1910f0-0e8f-4cb3-8c8b-59af3eec22d2,1.1765,3.529500000000001e-05,YES,NO
251e7e8e-0f1e-4d7a-905c-e9635375bc15,1411bfcb-4726-46cd-a3d6-d50918cec1d6,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,0cfa05ac-f4c9-4ec3-abdf-3cc7333e237d,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,2cfb5e30-cd0f-408a-8d3d-9afb41b355d0,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,77b96512-a244-4d1a-b3a2-1c3de9e7e155,,,,
251e7e8e-0f1e-4d7a-905c-e9635375bc15,5d4f1026-a838-4921-98e0-a5e93f0e683f,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,006bd578-91fd-4e0e-a536-e211e02c5cec,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,6f4e1b11-60e9-4e71-a82e-4b0f949a89a9,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,39d9f0e6-a6cf-42a2-9004-08120c481715,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,5a3a9378-02bd-4973-919a-e92eb708058c,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,b5e5bde2-8b68-4fb3-a28b-de83cfb5043f,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,2e68ac4c-8245-4888-a4ab-06f1bf242951,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,0ad50bb3-9160-4173-8032-a777e06c7c5b,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,23a994db-a09f-4f2d-aacc-9d2d642c4c78,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,a114d5fa-0d0f-41c7-b52c-bcb03e6b7bcf,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,d69421e4-4000-460f-ba00-bcb9937a260b,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,67c99f15-167a-4aa8-b7a2-68d3faf1370e,0.0013,1.56e-06,NO,NO
0adf7226-7a68-4085-81d3-f83fd5783de7,a1161fa5-075b-4ca4-a73a-f5e258486013,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,79d7a47d-451c-4c52-9133-d71d0a4f41c2,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,885d3436-469e-4179-8af4-d69e5a5b3200,8.9,0.01068,YES,YES
0adf7226-7a68-4085-81d3-f83fd5783de7,db165cd9-51d1-4fc4-91c3-4df66c93f4fe,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,6b6a877a-3260-4923-8695-c6e6f2b5cf0e,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,fd80214f-d96e-4023-805a-e80740ef8e27,0.0005,6.000000000000001e-07,NO,NO
0adf7226-7a68-4085-81d3-f83fd5783de7,2ef6f567-7013-40ca-a2e7-eb452d661f53,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,3e129410-5f1a-455f-a411-7ce2cb4fab72,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,a4b0f562-51cf-4b61-bb17-668ca92afe2f,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,7f1910f0-0e8f-4cb3-8c8b-59af3eec22d2,0.0953,0.0001143599999999,YES,YES
0adf7226-7a68-4085-81d3-f83fd5783de7,1411bfcb-4726-46cd-a3d6-d50918cec1d6,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,0cfa05ac-f4c9-4ec3-abdf-3cc7333e237d,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,2cfb5e30-cd0f-408a-8d3d-9afb41b355d0,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,77b96512-a244-4d1a-b3a2-1c3de9e7e155,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,5d4f1026-a838-4921-98e0-a5e93f0e683f,,,,
0adf7226-7a68-4085-81d3-f83fd5783de7,0da8075a-ee98-4aa6-b473-4c624c04d926,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,006bd578-91fd-4e0e-a536-e211e02c5cec,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,6f4e1b11-60e9-4e71-a82e-4b0f949a89a9,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,39d9f0e6-a6cf-42a2-9004-08120c481715,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,5a3a9378-02bd-4973-919a-e92eb708058c,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,b5e5bde2-8b68-4fb3-a28b-de83cfb5043f,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,2e68ac4c-8245-4888-a4ab-06f1bf242951,0.6593,3.9558e-05,YES,NO
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,0ad50bb3-9160-4173-8032-a777e06c7c5b,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,23a994db-a09f-4f2d-aacc-9d2d642c4c78,0.2198,1.3188e-05,YES,NO
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,a114d5fa-0d0f-41c7-b52c-bcb03e6b7bcf,0.4396,2.6376e-05,YES,NO
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,d69421e4-4000-460f-ba00-bcb9937a260b,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,67c99f15-167a-4aa8-b7a2-68d3faf1370e,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,a1161fa5-075b-4ca4-a73a-f5e258486013,0.6593,3.9558e-05,YES,NO
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,79d7a47d-451c-4c52-9133-d71d0a4f41c2,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,885d3436-469e-4179-8af4-d69e5a5b3200,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,db165cd9-51d1-4fc4-91c3-4df66c93f4fe,0.4945,2.967e-05,YES,NO
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,6b6a877a-3260-4923-8695-c6e6f2b5cf0e,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,fd80214f-d96e-4023-805a-e80740ef8e27,0.5495,3.297e-05,YES,NO
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,2ef6f567-7013-40ca-a2e7-eb452d661f53,18.4615,0.00110769,YES,YES
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,3e129410-5f1a-455f-a411-7ce2cb4fab72,0.6044,3.6264e-05,YES,NO
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,a4b0f562-51cf-4b61-bb17-668ca92afe2f,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,7f1910f0-0e8f-4cb3-8c8b-59af3eec22d2,1.7582,0.000105492,YES,YES
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,1411bfcb-4726-46cd-a3d6-d50918cec1d6,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,0cfa05ac-f4c9-4ec3-abdf-3cc7333e237d,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,2cfb5e30-cd0f-408a-8d3d-9afb41b355d0,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,77b96512-a244-4d1a-b3a2-1c3de9e7e155,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,5d4f1026-a838-4921-98e0-a5e93f0e683f,,,,
148dc32b-f9fd-4cf0-a4bb-9972ec110c4a,0da8075a-ee98-4aa6-b473-4c624c04d926,,,,
f0c63b23-d821-4006-af14-91932cb273c7,006bd578-91fd-4e0e-a536-e211e02c5cec,,,,
f0c63b23-d821-4006-af14-91932cb273c7,6f4e1b11-60e9-4e71-a82e-4b0f949a89a9,,,,
f0c63b23-d821-4006-af14-91932cb273c7,39d9f0e6-a6cf-42a2-9004-08120c481715,,,,
f0c63b23-d821-4006-af14-91932cb273c7,5a3a9378-02bd-4973-919a-e92eb708058c,,,,
f0c63b23-d821-4006-af14-91932cb273c7,b5e5bde2-8b68-4fb3-a28b-de83cfb5043f,,,,
f0c63b23-d821-4006-af14-91932cb273c7,2e68ac4c-8245-4888-a4ab-06f1bf242951,,,,
f0c63b23-d821-4006-af14-91932cb273c7,0ad50bb3-9160-4173-8032-a777e06c7c5b,,,,
f0c63b23-d821-4006-af14-91932cb273c7,23a994db-a09f-4f2d-aacc-9d2d642c4c78,,,,
f0c63b23-d821-4006-af14-91932cb273c7,a114d5fa-0d0f-41c7-b52c-bcb03e6b7bcf,,,,
f0c63b23-d821-4006-af14-91932cb273c7,d69421e4-4000-460f-ba00-bcb9937a260b,,,,
f0c63b23-d821-4006-af14-91932cb273c7,67c99f15-167a-4aa8-b7a2-68d3faf1370e,,,,
f0c63b23-d821-4006-af14-91932cb273c7,a1161fa5-075b-4ca4-a73a-f5e258486013,1.1111,7.7777e-05,YES,NO
f0c63b23-d821-4006-af14-91932cb273c7,79d7a47d-451c-4c52-9133-d71d0a4f41c2,,,,
f0c63b23-d821-4006-af14-91932cb273c7,885d3436-469e-4179-8af4-d69e5a5b3200,22.4793,0.001573551,YES,YES
f0c63b23-d821-4006-af14-91932cb273c7,db165cd9-51d1-4fc4-91c3-4df66c93f4fe,,,,
f0c63b23-d821-4006-af14-91932cb273c7,6b6a877a-3260-4923-8695-c6e6f2b5cf0e,,,,
f0c63b23-d821-4006-af14-91932cb273c7,fd80214f-d96e-4023-805a-e80740ef8e27,2.2222,0.000155554,YES,YES
f0c63b23-d821-4006-af14-91932cb273c7,2ef6f567-7013-40ca-a2e7-eb452d661f53,,,,
f0c63b23-d821-4006-af14-91932cb273c7,3e129410-5f1a-455f-a411-7ce2cb4fab72,,,,
f0c63b23-d821-4006-af14-91932cb273c7,a4b0f562-51cf-4b61-bb17-668ca92afe2f,,,,
f0c63b23-d821-4006-af14-91932cb273c7,7f1910f0-0e8f-4cb3-8c8b-59af3eec22d2,5.5556,0.000388892,YES,YES
f0c63b23-d821-4006-af14-91932cb273c7,1411bfcb-4726-46cd-a3d6-d50918cec1d6,,,,
f0c63b23-d821-4006-af14-91932cb273c7,0cfa05ac-f4c9-4ec3-abdf-3cc7333e237d,,,,
f0c63b23-d821-4006-af14-91932cb273c7,2cfb5e30-cd0f-408a-8d3d-9afb41b355d0,,,,
f0c63b23-d821-4006-af14-91932cb273c7,77b96512-a244-4d1a-b3a2-1c3de9e7e155,,,,
f0c63b23-d821-4006-af14-91932cb273c7,5d4f1026-a838-4921-98e0-a5e93f0e683f,,,,
f0c63b23-d821-4006-af14-91932cb273c7,0da8075a-ee98-4aa6-b473-4c624c04d926,,,,
154925db-77d5-4076-8d93-2502fba2426c,006bd578-91fd-4e0e-a536-e211e02c5cec,,,,
154925db-77d5-4076-8d93-2502fba2426c,6f4e1b11-60e9-4e71-a82e-4b0f949a89a9,,,,
154925db-77d5-4076-8d93-2502fba2426c,39d9f0e6-a6cf-42a2-9004-08120c481715,,,,
154925db-77d5-4076-8d93-2502fba2426c,5a3a9378-02bd-4973-919a-e92eb708058c,,,,
154925db-77d5-4076-8d93-2502fba2426c,b5e5bde2-8b68-4fb3-a28b-de83cfb5043f,,,,
154925db-77d5-4076-8d93-2502fba2426c,2e68ac4c-8245-4888-a4ab-06f1bf242951,,,,
154925db-77d5-4076-8d93-2502fba2426c,0ad50bb3-9160-4173-8032-a777e06c7c5b,,,,
154925db-77d5-4076-8d93-2502fba2426c,23a994db-a09f-4f2d-aacc-9d2d642c4c78,,,,
154925db-77d5-4076-8d93-2502fba2426c,a114d5fa-0d0f-41c7-b52c-bcb03e6b7bcf,,,,
154925db-77d5-4076-8d93-2502fba2426c,d69421e4-4000-460f-ba00-bcb9937a260b,,,,
154925db-77d5-4076-8d93-2502fba2426c,67c99f15-167a-4aa8-b7a2-68d3faf1370e,,,,
154925db-77d5-4076-8d93-2502fba2426c,a1161fa5-075b-4ca4-a73a-f5e258486013,,,,
154925db-77d5-4076-8d93-2502fba2426c,79d7a47d-451c-4c52-9133-d71d0a4f41c2,,,,
154925db-77d5-4076-8d93-2502fba2426c,885d3436-469e-4179-8af4-d69e5a5b3200,,,,
154925db-77d5-4076-8d93-2502fba2426c,db165cd9-51d1-4fc4-91c3-4df66c93f4fe,,,,
154925db-77d5-4076-8d93-2502fba2426c,6b6a877a-3260-4923-8695-c6e6f2b5cf0e,,,,
154925db-77d5-4076-8d93-2502fba2426c,fd80214f-d96e-4023-805a-e80740ef8e27,0.8824,2.91192e-05,YES,NO
154925db-77d5-4076-8d93-2502fba2426c,2ef6f567-7013-40ca-a2e7-eb452d661f53,,,,
154925db-77d5-4076-8d93-2502fba2426c,3e129410-5f1a-455f-a411-7ce2cb4fab72,2.549,8.4117e-05,YES,NO
154925db-77d5-4076-8d93-2502fba2426c,a4b0f562-51cf-4b61-bb17-668ca92afe2f,,,,
154925db-77d5-4076-8d93-2502fba2426c,7f1910f0-0e8f-4cb3-8c8b-59af3eec22d2,16.6667,0.0005500011,YES,YES
154925db-77d5-4076-8d93-2502fba2426c,1411bfcb-4726-46cd-a3d6-d50918cec1d6,,,,
154925db-77d5-4076-8d93-2502fba2426c,0cfa05ac-f4c9-4ec3-abdf-3cc7333e237d,,,,
154925db-77d5-4076-8d93-2502fba2426c,2cfb5e30-cd0f-408a-8d3d-9afb41b355d0,,,,
154925db-77d5-4076-8d93-2502fba2426c,77b96512-a244-4d1a-b3a2-1c3de9e7e155,,,,
154925db-77d5-4076-8d93-2502fba2426c,5d4f1026-a838-4921-98e0-a5e93f0e683f,,,,
154925db-77d5-4076-8d93-2502fba2426c,0da8075a-ee98-4aa6-b473-4c624c04d926,,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,006bd578-91fd-4e0e-a536-e211e02c5cec,3.4667,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,6f4e1b11-60e9-4e71-a82e-4b0f949a89a9,0.0533,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,39d9f0e6-a6cf-42a2-9004-08120c481715,,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,5a3a9378-02bd-4973-919a-e92eb708058c,,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,b5e5bde2-8b68-4fb3-a28b-de83cfb5043f,,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,2e68ac4c-8245-4888-a4ab-06f1bf242951,,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,0ad50bb3-9160-4173-8032-a777e06c7c5b,,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,23a994db-a09f-4f2d-aacc-9d2d642c4c78,3.3333,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,a114d5fa-0d0f-41c7-b52c-bcb03e6b7bcf,0.0267,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,d69421e4-4000-460f-ba00-bcb9937a260b,,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,67c99f15-167a-4aa8-b7a2-68d3faf1370e,0.2,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,a1161fa5-075b-4ca4-a73a-f5e258486013,1.3333,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,79d7a47d-451c-4c52-9133-d71d0a4f41c2,,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,885d3436-469e-4179-8af4-d69e5a5b3200,0.9658,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,db165cd9-51d1-4fc4-91c3-4df66c93f4fe,1.0,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,6b6a877a-3260-4923-8695-c6e6f2b5cf0e,,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,fd80214f-d96e-4023-805a-e80740ef8e27,0.1733,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,2ef6f567-7013-40ca-a2e7-eb452d661f53,6.6667,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,3e129410-5f1a-455f-a411-7ce2cb4fab72,,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,a4b0f562-51cf-4b61-bb17-668ca92afe2f,,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,7f1910f0-0e8f-4cb3-8c8b-59af3eec22d2,9.4667,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,1411bfcb-4726-46cd-a3d6-d50918cec1d6,,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,0cfa05ac-f4c9-4ec3-abdf-3cc7333e237d,,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,2cfb5e30-cd0f-408a-8d3d-9afb41b355d0,,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,77b96512-a244-4d1a-b3a2-1c3de9e7e155,,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,5d4f1026-a838-4921-98e0-a5e93f0e683f,,,,
0e0f620f-4b00-4310-b30c-5410a2ac453e,0da8075a-ee98-4aa6-b473-4c624c04d926,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,006bd578-91fd-4e0e-a536-e211e02c5cec,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,6f4e1b11-60e9-4e71-a82e-4b0f949a89a9,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,39d9f0e6-a6cf-42a2-9004-08120c481715,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,5a3a9378-02bd-4973-919a-e92eb708058c,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,b5e5bde2-8b68-4fb3-a28b-de83cfb5043f,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,2e68ac4c-8245-4888-a4ab-06f1bf242951,0.0316,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,0ad50bb3-9160-4173-8032-a777e06c7c5b,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,23a994db-a09f-4f2d-aacc-9d2d642c4c78,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,a114d5fa-0d0f-41c7-b52c-bcb03e6b7bcf,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,d69421e4-4000-460f-ba00-bcb9937a260b,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,67c99f15-167a-4aa8-b7a2-68d3faf1370e,0.0027,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,a1161fa5-075b-4ca4-a73a-f5e258486013,0.0842,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,79d7a47d-451c-4c52-9133-d71d0a4f41c2,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,885d3436-469e-4179-8af4-d69e5a5b3200,0.7285,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,db165cd9-51d1-4fc4-91c3-4df66c93f4fe,0.1053,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,6b6a877a-3260-4923-8695-c6e6f2b5cf0e,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,fd80214f-d96e-4023-805a-e80740ef8e27,0.0737,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,2ef6f567-7013-40ca-a2e7-eb452d661f53,0.2105,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,3e129410-5f1a-455f-a411-7ce2cb4fab72,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,a4b0f562-51cf-4b61-bb17-668ca92afe2f,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,7f1910f0-0e8f-4cb3-8c8b-59af3eec22d2,0.6264,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,1411bfcb-4726-46cd-a3d6-d50918cec1d6,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,0cfa05ac-f4c9-4ec3-abdf-3cc7333e237d,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,2cfb5e30-cd0f-408a-8d3d-9afb41b355d0,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,77b96512-a244-4d1a-b3a2-1c3de9e7e155,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,5d4f1026-a838-4921-98e0-a5e93f0e683f,,,,
7b4d145e-ee7a-4851-be48-ce9a28ced8f1,0da8075a-ee98-4aa6-b473-4c624c04d926,,,,
816e0049-8824-492a-b413-32868bca8c25,006bd578-91fd-4e0e-a536-e211e02c5cec,,,,
816e0049-8824-492a-b413-32868bca8c25,6f4e1b11-60e9-4e71-a82e-4b0f949a89a9,,,,
816e0049-8824-492a-b413-32868bca8c25,39d9f0e6-a6cf-42a2-9004-08120c481715,,,,
816e0049-8824-492a-b413-32868bca8c25,5a3a9378-02bd-4973-919a-e92eb708058c,,,,
816e0049-8824-492a-b413-32868bca8c25,b5e5bde2-8b68-4fb3-a28b-de83cfb5043f,,,,
816e0049-8824-492a-b413-32868bca8c25,2e68ac4c-8245-4888-a4ab-06f1bf242951,,,,
816e0049-8824-492a-b413-32868bca8c25,0ad50bb3-9160-4173-8032-a777e06c7c5b,,,,
816e0049-8824-492a-b413-32868bca8c25,23a994db-a09f-4f2d-aacc-9d2d642c4c78,,,,
816e0049-8824-492a-b413-32868bca8c25,a114d5fa-0d0f-41c7-b52c-bcb03e6b7bcf,,,,
816e0049-8824-492a-b413-32868bca8c25,d69421e4-4000-460f-ba00-bcb9937a260b,,,,
816e0049-8824-492a-b413-32868bca8c25,67c99f15-167a-4aa8-b7a2-68d3faf1370e,0.3035,9.105e-06,NO,NO
816e0049-8824-492a-b413-32868bca8c25,a1161fa5-075b-4ca4-a73a-f5e258486013,0.1744,5.232e-06,NO,NO
816e0049-8824-492a-b413-32868bca8c25,79d7a47d-451c-4c52-9133-d71d0a4f41c2,0.0021,6.3e-08,NO,NO
816e0049-8824-492a-b413-32868bca8c25,885d3436-469e-4179-8af4-d69e5a5b3200,8.6995,0.000260985,YES,YES
816e0049-8824-492a-b413-32868bca8c25,db165cd9-51d1-4fc4-91c3-4df66c93f4fe,,,,
816e0049-8824-492a-b413-32868bca8c25,6b6a877a-3260-4923-8695-c6e6f2b5cf0e,,,,
816e0049-8824-492a-b413-32868bca8c25,fd80214f-d96e-4023-805a-e80740ef8e27,0.0623,1.869e-06,NO,NO
816e0049-8824-492a-b413-32868bca8c25,2ef6f567-7013-40ca-a2e7-eb452d661f53,,,,
816e0049-8824-492a-b413-32868bca8c25,3e129410-5f1a-455f-a411-7ce2cb4fab72,1.0465,3.1395e-05,YES,NO
816e0049-8824-492a-b413-32868bca8c25,a4b0f562-51cf-4b61-bb17-668ca92afe2f,,,,
